ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	geneSymbol
GO:0015643	toxic substance binding	1/47	11/18352	0.0278208199367239	0.152355500694187	0.11619927881498	ASS1	1	ASS1
GO:0005200	structural constituent of cytoskeleton	2/47	104/18352	0.0291396827463017	0.152355500694187	0.11619927881498	KRT19/TUBA1A	2	KRT19/TUBA1A
GO:0051087	chaperone binding	2/47	104/18352	0.0291396827463017	0.152355500694187	0.11619927881498	HSPB6/CLU	2	HSPB6/CLU
GO:0004032	alditol:NADP+ 1-oxidoreductase activity	1/47	12/18352	0.030312092030011	0.152355500694187	0.11619927881498	AKR1C3	1	AKR1C3
GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	1/47	12/18352	0.030312092030011	0.152355500694187	0.11619927881498	NXN	1	NXN
GO:0043295	glutathione binding	1/47	12/18352	0.030312092030011	0.152355500694187	0.11619927881498	MGST1	1	MGST1
GO:0016651	oxidoreductase activity, acting on NAD(P)H	2/47	109/18352	0.03176684366797	0.152355500694187	0.11619927881498	NXN/AKR1C3	2	NXN/AKR1C3
GO:0004859	phospholipase inhibitor activity	1/47	13/18352	0.0327971155673386	0.152355500694187	0.11619927881498	APOC1	1	APOC1
GO:0031386	protein tag	1/47	13/18352	0.0327971155673386	0.152355500694187	0.11619927881498	ISG15	1	ISG15
GO:1900750	oligopeptide binding	1/47	13/18352	0.0327971155673386	0.152355500694187	0.11619927881498	MGST1	1	MGST1
GO:0009055	electron transfer activity	2/47	111/18352	0.0328431019460522	0.152355500694187	0.11619927881498	DHRS3/SH3BGRL3	2	DHRS3/SH3BGRL3
GO:0016863	intramolecular oxidoreductase activity, transposing C=C bonds	1/47	14/18352	0.0352759058813322	0.158066730983346	0.120555149379041	GSTA1	1	GSTA1
GO:0051082	unfolded protein binding	2/47	118/18352	0.0367211875614799	0.158066730983346	0.120555149379041	HSPB6/CLU	2	HSPB6/CLU
GO:0070492	oligosaccharide binding	1/47	15/18352	0.0377484782678292	0.158066730983346	0.120555149379041	COLEC11	1	COLEC11
GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	2/47	120/18352	0.0378602948463104	0.158066730983346	0.120555149379041	AKR1C3/DHRS3	2	AKR1C3/DHRS3
GO:0019841	retinol binding	1/47	16/18352	0.0402148479859629	0.163801941796483	0.124929309532773	RBP1	1	RBP1
GO:0016918	retinal binding	1/47	17/18352	0.0426750302582498	0.165737908212273	0.126405842380618	RBP1	1	RBP1
GO:0017081	chloride channel regulator activity	1/47	17/18352	0.0426750302582498	0.165737908212273	0.126405842380618	VAMP8	1	VAMP8
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	2/47	130/18352	0.0437553375432555	0.166071394766447	0.126660187625213	AKR1C3/DHRS3	2	AKR1C3/DHRS3
GO:0055102	lipase inhibitor activity	1/47	18/18352	0.0451290402706774	0.167478882782292	0.127733657842151	APOC1	1	APOC1
GO:0030676	Rac guanyl-nucleotide exchange factor activity	1/47	19/18352	0.0475768931727872	0.172724807822945	0.131734647000166	PREX2	1	PREX2
GO:0005537	mannose binding	1/47	20/18352	0.0500186040777609	0.177725678318853	0.135548736694492	COLEC11	1	COLEC11
GO:0050750	low-density lipoprotein particle receptor binding	1/47	21/18352	0.0524541880625057	0.179059392304874	0.136565940553985	CLU	1	CLU
GO:0005178	integrin binding	2/47	144/18352	0.052538384568496	0.179059392304874	0.136565940553985	TSPAN8/ISG15	2	TSPAN8/ISG15
GO:0015035	protein disulfide oxidoreductase activity	1/47	22/18352	0.0548836601677408	0.179717083294367	0.137067551708909	SH3BGRL3	1	SH3BGRL3
GO:0030021	extracellular matrix structural constituent conferring compression resistance	1/47	22/18352	0.0548836601677408	0.179717083294367	0.137067551708909	ASPN	1	ASPN
GO:0017134	fibroblast growth factor binding	1/47	23/18352	0.0573070353980798	0.180571224744893	0.137718992714353	RPS2	1	RPS2
GO:0070840	dynein complex binding	1/47	23/18352	0.0573070353980798	0.180571224744893	0.137718992714353	RAB29	1	RAB29
GO:0005212	structural constituent of eye lens	1/47	24/18352	0.0597243287221174	0.184703016603585	0.140870249032675	HSPB6	1	HSPB6
GO:0016628	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	1/47	26/18352	0.0645407293460774	0.187498496875805	0.143002320340198	AKR1C3	1	AKR1C3
GO:0048027	mRNA 5'-UTR binding	1/47	26/18352	0.0645407293460774	0.187498496875805	0.143002320340198	RPL41	1	RPL41
GO:0070325	lipoprotein particle receptor binding	1/47	26/18352	0.0645407293460774	0.187498496875805	0.143002320340198	CLU	1	CLU
GO:0001968	fibronectin binding	1/47	27/18352	0.0669398664038492	0.187498496875805	0.143002320340198	CTSL	1	CTSL
GO:0051787	misfolded protein binding	1/47	27/18352	0.0669398664038492	0.187498496875805	0.143002320340198	CLU	1	CLU
GO:0003785	actin monomer binding	1/47	28/18352	0.06933298107119	0.187498496875805	0.143002320340198	TMSB4X	1	TMSB4X
GO:0031210	phosphatidylcholine binding	1/47	29/18352	0.0717200881378594	0.187498496875805	0.143002320340198	APOC1	1	APOC1
GO:0043425	bHLH transcription factor binding	1/47	29/18352	0.0717200881378594	0.187498496875805	0.143002320340198	BHLHE41	1	BHLHE41
GO:0050997	quaternary ammonium group binding	1/47	29/18352	0.0717200881378594	0.187498496875805	0.143002320340198	APOC1	1	APOC1
GO:0005184	neuropeptide hormone activity	1/47	30/18352	0.0741012023581027	0.187498496875805	0.143002320340198	NMB	1	NMB
GO:0017147	Wnt-protein binding	1/47	30/18352	0.0741012023581027	0.187498496875805	0.143002320340198	TRABD2A	1	TRABD2A
GO:0033764	steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	1/47	30/18352	0.0741012023581027	0.187498496875805	0.143002320340198	AKR1C3	1	AKR1C3
GO:0071855	neuropeptide receptor binding	1/47	33/18352	0.0812087349517431	0.202415802043897	0.15437952755948	NMB	1	NMB
GO:0016229	steroid dehydrogenase activity	1/47	34/18352	0.0835660246213361	0.204720799554923	0.156137514945765	AKR1C3	1	AKR1C3
GO:0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	1/47	35/18352	0.0859173946859061	0.204720799554923	0.156137514945765	AKR1C3	1	AKR1C3
GO:0005484	SNAP receptor activity	1/47	36/18352	0.0882628596883499	0.204720799554923	0.156137514945765	VAMP8	1	VAMP8
GO:0005501	retinoid binding	1/47	36/18352	0.0882628596883499	0.204720799554923	0.156137514945765	RBP1	1	RBP1
GO:0043394	proteoglycan binding	1/47	36/18352	0.0882628596883499	0.204720799554923	0.156137514945765	CTSL	1	CTSL
GO:0019840	isoprenoid binding	1/47	37/18352	0.0906024341366269	0.207268582202968	0.158080670952154	RBP1	1	RBP1
GO:0008200	ion channel inhibitor activity	1/47	38/18352	0.0929361325038441	0.209734244974891	0.159961195348011	VAMP8	1	VAMP8
GO:0016248	channel inhibitor activity	1/47	39/18352	0.0952639692283347	0.212121104815092	0.161781617917593	VAMP8	1	VAMP8
GO:0004175	endopeptidase activity	3/47	440/18352	0.102609374536209	0.223773549631967	0.170668764610577	CFD/TRABD2A/CTSL	3	CFD/TRABD2A/CTSL
GO:0016903	oxidoreductase activity, acting on the aldehyde or oxo group of donors	1/47	43/18352	0.104516987253254	0.223773549631967	0.170668764610577	AKR1C3	1	AKR1C3
GO:0019894	kinesin binding	1/47	43/18352	0.104516987253254	0.223773549631967	0.170668764610577	RAB29	1	RAB29
GO:0016709	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen	1/47	45/18352	0.109108699263971	0.22776440971354	0.173712534354481	AKR1C3	1	AKR1C3
GO:0048156	tau protein binding	1/47	45/18352	0.109108699263971	0.22776440971354	0.173712534354481	CLU	1	CLU
GO:0001102	RNA polymerase II activating transcription factor binding	1/47	47/18352	0.11367736507587	0.234371851452721	0.178751932088113	BHLHE41	1	BHLHE41
GO:0016879	ligase activity, forming carbon-nitrogen bonds	1/47	48/18352	0.115953091043717	0.236148368345131	0.180106855151345	ASS1	1	ASS1
GO:0016860	intramolecular oxidoreductase activity	1/47	50/18352	0.120487399578647	0.239540425352787	0.182693926679403	GSTA1	1	GSTA1
GO:0070888	E-box binding	1/47	50/18352	0.120487399578647	0.239540425352787	0.182693926679403	BHLHE41	1	BHLHE41
GO:0042393	histone binding	2/47	238/18352	0.124020907976883	0.243664607436936	0.18583937913564	PTMA/CTSL	2	PTMA/CTSL
GO:0005080	protein kinase C binding	1/47	55/18352	0.131723821571759	0.255789281424229	0.195086688007134	CAVIN2	1	CAVIN2
GO:0001786	phosphatidylserine binding	1/47	58/18352	0.138398106230223	0.263844405798882	0.201230211797445	CAVIN2	1	CAVIN2
GO:0016597	amino acid binding	1/47	59/18352	0.140611689317967	0.263844405798882	0.201230211797445	ASS1	1	ASS1
GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	1/47	59/18352	0.140611689317967	0.263844405798882	0.201230211797445	AKR1C3	1	AKR1C3
GO:0005089	Rho guanyl-nucleotide exchange factor activity	1/47	60/18352	0.142819706078588	0.265009899056936	0.202119116204786	PREX2	1	PREX2
GO:0016655	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	1/47	61/18352	0.145022170205765	0.266139587080909	0.202980712491585	AKR1C3	1	AKR1C3
GO:0005096	GTPase activator activity	2/47	275/18352	0.156365760484664	0.283837847836292	0.2164789132568	PREX2/ARHGAP18	2	PREX2/ARHGAP18
GO:0048029	monosaccharide binding	1/47	69/18352	0.162443620825448	0.291699835245697	0.222475134350642	COLEC11	1	COLEC11
GO:0048365	Rac GTPase binding	1/47	73/18352	0.171023574088529	0.303839753965792	0.231734070153551	PREX2	1	PREX2
GO:0019003	GDP binding	1/47	74/18352	0.173155085222499	0.304388412970077	0.232152524231827	RAB29	1	RAB29
GO:0031625	ubiquitin protein ligase binding	2/47	297/18352	0.176304535651757	0.306696431810868	0.233912815941476	ISG15/CLU	2	ISG15/CLU
GO:0001540	amyloid-beta binding	1/47	77/18352	0.179517485348389	0.309066186115268	0.235720192372817	CLU	1	CLU
GO:0019905	syntaxin binding	1/47	78/18352	0.181627618217807	0.309508288187488	0.236057377060738	VAMP8	1	VAMP8
GO:0030695	GTPase regulator activity	2/47	307/18352	0.185502679931764	0.31133232349786	0.237448541715985	PREX2/ARHGAP18	2	PREX2/ARHGAP18
GO:0042277	peptide binding	2/47	308/18352	0.186426541016683	0.31133232349786	0.237448541715985	MGST1/CLU	2	MGST1/CLU
GO:0030295	protein kinase activator activity	1/47	82/18352	0.19001516328866	0.314183487813924	0.239623082417175	RPLP1	1	RPLP1
GO:0044389	ubiquitin-like protein ligase binding	2/47	316/18352	0.193841769679334	0.317368387612243	0.242052158216713	ISG15/CLU	2	ISG15/CLU
GO:0043178	alcohol binding	1/47	86/18352	0.198318554597538	0.318740166895353	0.243098393913254	RBP1	1	RBP1
GO:0046982	protein heterodimerization activity	2/47	321/18352	0.198496870401896	0.318740166895353	0.243098393913254	BHLHE41/TPM4	2	BHLHE41/TPM4
GO:0003924	GTPase activity	2/47	326/18352	0.203166457370398	0.322170365086153	0.245714555155528	RAB29/TUBA1A	2	RAB29/TUBA1A
GO:0019209	kinase activator activity	1/47	89/18352	0.204491369455882	0.322170365086153	0.245714555155528	RPLP1	1	RPLP1
GO:0045296	cadherin binding	2/47	332/18352	0.208787545449297	0.325864673738623	0.248532149526463	ARHGAP18/RPS2	2	ARHGAP18/RPS2
GO:0140297	DNA-binding transcription factor binding	2/47	347/18352	0.222912668007523	0.342974396592342	0.261581481170334	BHLHE41/PTMA	2	BHLHE41/PTMA
GO:0060589	nucleoside-triphosphatase regulator activity	2/47	348/18352	0.22385754029081	0.342974396592342	0.261581481170334	PREX2/ARHGAP18	2	PREX2/ARHGAP18
GO:0004497	monooxygenase activity	1/47	101/18352	0.228720787508838	0.347239741036145	0.264834596062865	AKR1C3	1	AKR1C3
GO:0005496	steroid binding	1/47	106/18352	0.238601844085294	0.354837387288914	0.27062920808042	AKR1C3	1	AKR1C3
GO:0004222	metalloendopeptidase activity	1/47	108/18352	0.242519480955336	0.354837387288914	0.27062920808042	TRABD2A	1	TRABD2A
GO:0005525	GTP binding	2/47	376/18352	0.250430211286271	0.354837387288914	0.27062920808042	RAB29/TUBA1A	2	RAB29/TUBA1A
GO:0004197	cysteine-type endopeptidase activity	1/47	114/18352	0.254154395356075	0.354837387288914	0.27062920808042	CTSL	1	CTSL
GO:0032550	purine ribonucleoside binding	2/47	380/18352	0.254239486769743	0.354837387288914	0.27062920808042	RAB29/TUBA1A	2	RAB29/TUBA1A
GO:0033218	amide binding	2/47	381/18352	0.255192127406349	0.354837387288914	0.27062920808042	MGST1/CLU	2	MGST1/CLU
GO:0000149	SNARE binding	1/47	115/18352	0.256076467042569	0.354837387288914	0.27062920808042	VAMP8	1	VAMP8
GO:0005088	Ras guanyl-nucleotide exchange factor activity	1/47	115/18352	0.256076467042569	0.354837387288914	0.27062920808042	PREX2	1	PREX2
GO:0042826	histone deacetylase binding	1/47	115/18352	0.256076467042569	0.354837387288914	0.27062920808042	BHLHE41	1	BHLHE41
GO:0001883	purine nucleoside binding	2/47	383/18352	0.257097747676399	0.354837387288914	0.27062920808042	RAB29/TUBA1A	2	RAB29/TUBA1A
GO:0032549	ribonucleoside binding	2/47	383/18352	0.257097747676399	0.354837387288914	0.27062920808042	RAB29/TUBA1A	2	RAB29/TUBA1A
GO:0003730	mRNA 3'-UTR binding	1/47	117/18352	0.259906077997118	0.355166431169248	0.270880164963624	RPL41	1	RPL41
GO:0001882	nucleoside binding	2/47	389/18352	0.262816843276479	0.355166431169248	0.270880164963624	RAB29/TUBA1A	2	RAB29/TUBA1A
GO:0099106	ion channel regulator activity	1/47	119/18352	0.263716392005909	0.355166431169248	0.270880164963624	VAMP8	1	VAMP8
GO:0005179	hormone activity	1/47	122/18352	0.269395889220697	0.355625289220359	0.27123012918792	NMB	1	NMB
GO:0019001	guanyl nucleotide binding	2/47	397/18352	0.270445579227459	0.355625289220359	0.27123012918792	RAB29/TUBA1A	2	RAB29/TUBA1A
GO:0032561	guanyl ribonucleotide binding	2/47	397/18352	0.270445579227459	0.355625289220359	0.27123012918792	RAB29/TUBA1A	2	RAB29/TUBA1A
GO:0017124	SH3 domain binding	1/47	131/18352	0.286178335584589	0.372330210721535	0.283970724849075	SH3KBP1	1	SH3KBP1
GO:0017016	Ras GTPase binding	2/47	415/18352	0.287608366365737	0.372330210721535	0.283970724849075	PREX2/RAB29	2	PREX2/RAB29
GO:0043021	ribonucleoprotein complex binding	1/47	133/18352	0.289856209125915	0.372353745569445	0.283988674528225	RPLP1	1	RPLP1
GO:0019838	growth factor binding	1/47	136/18352	0.295338269404878	0.374851320301761	0.285893537702572	RPS2	1	RPS2
GO:0031267	small GTPase binding	2/47	428/18352	0.299986657009738	0.374851320301761	0.285893537702572	PREX2/RAB29	2	PREX2/RAB29
GO:0008234	cysteine-type peptidase activity	1/47	139/18352	0.300778903715185	0.374851320301761	0.285893537702572	CTSL	1	CTSL
GO:0045182	translation regulator activity	1/47	139/18352	0.300778903715185	0.374851320301761	0.285893537702572	RPL10	1	RPL10
GO:0003779	actin binding	2/47	437/18352	0.308540533084574	0.380361411206973	0.290096002244209	TMSB4X/TPM4	2	TMSB4X/TPM4
GO:0019842	vitamin binding	1/47	144/18352	0.309755400743403	0.380361411206973	0.290096002244209	RBP1	1	RBP1
GO:0016247	channel regulator activity	1/47	148/18352	0.316855302640137	0.386239675481043	0.294579267149109	VAMP8	1	VAMP8
GO:0005543	phospholipid binding	2/47	454/18352	0.324647949594616	0.392871069436962	0.299636932882902	APOC1/CAVIN2	2	APOC1/CAVIN2
GO:0016853	isomerase activity	1/47	156/18352	0.3308413351459	0.397485632873132	0.303156391917106	GSTA1	1	GSTA1
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	1/47	162/18352	0.341146566483064	0.404053025550863	0.30816524482606	AKR1C3	1	AKR1C3
GO:0017048	Rho GTPase binding	1/47	162/18352	0.341146566483064	0.404053025550863	0.30816524482606	PREX2	1	PREX2
GO:0016874	ligase activity	1/47	165/18352	0.34624077142542	0.407198653718628	0.310564368735922	ASS1	1	ASS1
GO:0004252	serine-type endopeptidase activity	1/47	169/18352	0.352973117606844	0.409350768335715	0.312205754608393	CFD	1	CFD
GO:0005201	extracellular matrix structural constituent	1/47	169/18352	0.352973117606844	0.409350768335715	0.312205754608393	ASPN	1	ASPN
GO:0017137	Rab GTPase binding	1/47	172/18352	0.35797780161135	0.412291674959279	0.314448740435378	RAB29	1	RAB29
GO:0019887	protein kinase regulator activity	1/47	185/18352	0.37923047654565	0.433777325911805	0.330835527483948	RPLP1	1	RPLP1
GO:0008236	serine-type peptidase activity	1/47	187/18352	0.382438406045573	0.43447084224225	0.331364462094625	CFD	1	CFD
GO:0008237	metallopeptidase activity	1/47	189/18352	0.385630108965827	0.435136677008737	0.331872284387376	TRABD2A	1	TRABD2A
GO:0017171	serine hydrolase activity	1/47	191/18352	0.388805665609384	0.435775477562196	0.332359488087146	CFD	1	CFD
GO:0003714	transcription corepressor activity	1/47	194/18352	0.393538901012748	0.438139976460859	0.334162856298544	BHLHE41	1	BHLHE41
GO:0051015	actin filament binding	1/47	206/18352	0.412115681109075	0.455783567849109	0.347619361548958	TPM4	1	TPM4
GO:0005085	guanyl-nucleotide exchange factor activity	1/47	215/18352	0.425681641043757	0.466257366515213	0.355607572318568	PREX2	1	PREX2
GO:0019207	kinase regulator activity	1/47	216/18352	0.427169922615734	0.466257366515213	0.355607572318568	RPLP1	1	RPLP1
GO:0030674	protein-macromolecule adaptor activity	1/47	244/18352	0.467342904653958	0.506793929072798	0.386524206856657	VAMP8	1	VAMP8
GO:1901681	sulfur compound binding	1/47	262/18352	0.491698157803654	0.526650148415642	0.401668250603799	MGST1	1	MGST1
GO:0008017	microtubule binding	1/47	265/18352	0.495649979470526	0.526650148415642	0.401668250603799	MAP7D3	1	MAP7D3
GO:0030246	carbohydrate binding	1/47	267/18352	0.498267805087853	0.526650148415642	0.401668250603799	COLEC11	1	COLEC11
GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	1/47	267/18352	0.498267805087853	0.526650148415642	0.401668250603799	BHLHE41	1	BHLHE41
GO:0001664	G protein-coupled receptor binding	1/47	293/18352	0.531112968161615	0.55783563322635	0.425452956951707	NMB	1	NMB
GO:0060090	molecular adaptor activity	1/47	316/18352	0.558407327097352	0.582837647657861	0.444521622228813	VAMP8	1	VAMP8
GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	1/47	335/18352	0.579776629879903	0.598801018689239	0.456696648354226	BHLHE41	1	BHLHE41
GO:0001217	DNA-binding transcription repressor activity	1/47	336/18352	0.580872844476986	0.598801018689239	0.456696648354226	BHLHE41	1	BHLHE41
GO:0015631	tubulin binding	1/47	365/18352	0.611473448260529	0.626478931653425	0.477806181721175	MAP7D3	1	MAP7D3
GO:0004857	enzyme inhibitor activity	1/47	383/18352	0.629355387250977	0.640867985798251	0.488780499726369	APOC1	1	APOC1
GO:0048018	receptor ligand activity	1/47	487/18352	0.717951632734843	0.72598994281319	0.553701752791655	NMB	1	NMB
GO:0030546	signaling receptor activator activity	1/47	492/18352	0.721642697646644	0.72598994281319	0.553701752791655	NMB	1	NMB
GO:0003712	transcription coregulator activity	1/47	498/18352	0.726009606261045	0.726009606261045	0.553716749811449	BHLHE41	1	BHLHE41
